date,contract_preamble,strike,yes_price,daily_volume,expiry_date,adjusted_yes_price,probability,swapped
2023-02-23,CPICOREYOY-23JUL,3.8,NA,NA,2023-03-12,NA,10.204081632653061,FALSE
2023-02-24,CPICOREYOY-23JUL,3.8,NA,NA,2023-03-12,NA,10.204081632653061,FALSE
2023-02-25,CPICOREYOY-23JUL,3.8,NA,NA,2023-03-12,NA,10.204081632653061,FALSE
2023-02-26,CPICOREYOY-23JUL,3.8,NA,NA,2023-03-12,NA,10.204081632653061,FALSE
2023-02-27,CPICOREYOY-23JUL,3.8,NA,NA,2023-03-12,NA,10.204081632653061,FALSE
2023-02-28,CPICOREYOY-23JUL,3.8,NA,NA,2023-03-12,NA,10.204081632653061,FALSE
2023-03-01,CPICOREYOY-23JUL,3.8,NA,NA,2023-03-12,NA,10.204081632653061,FALSE
2023-03-02,CPICOREYOY-23JUL,3.8,53,20,2023-03-12,89,0,FALSE
2023-03-03,CPICOREYOY-23JUL,3.8,53,0,2023-03-12,89,0,FALSE
2023-03-04,CPICOREYOY-23JUL,3.8,53,0,2023-03-12,89,0,FALSE
2023-03-05,CPICOREYOY-23JUL,3.8,53,0,2023-03-12,89,0,FALSE
2023-03-06,CPICOREYOY-23JUL,3.8,53,0,2023-03-12,89,0,FALSE
2023-03-07,CPICOREYOY-23JUL,3.8,53,0,2023-03-12,89,0,FALSE
2023-03-08,CPICOREYOY-23JUL,3.8,55,134,2023-03-12,89,0,FALSE
2023-03-09,CPICOREYOY-23JUL,3.8,55,0,2023-03-12,89,3.061224489795918,FALSE
2023-03-10,CPICOREYOY-23JUL,3.8,55,0,2023-03-12,89,3.061224489795918,FALSE
2023-03-11,CPICOREYOY-23JUL,3.8,55,0,2023-03-12,89,3.061224489795918,FALSE
2023-03-12,CPICOREYOY-23JUL,3.8,55,0,2023-03-12,55,25.510204081632654,FALSE
2023-06-12,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,2.0408163265306123,FALSE
2023-06-13,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-14,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-15,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-16,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-17,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-18,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-19,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-20,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-21,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-22,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-23,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-24,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-25,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-26,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-27,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-28,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-29,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-06-30,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-07-01,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-07-02,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-07-03,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-07-04,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-07-05,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-07-06,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-07-07,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-07-08,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-07-09,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-07-10,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-07-11,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-07-12,CPICOREYOY-23JUN,3.8,77,0,2023-07-12,97,0,FALSE
2023-11-12,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,77,63.265306122448976,FALSE
2023-11-13,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,77,6.122448979591836,FALSE
2023-11-14,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,86,5.1020408163265305,FALSE
2023-11-15,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,86,5.1020408163265305,FALSE
2023-11-16,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,77,4.081632653061225,FALSE
2023-11-17,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,77,4.081632653061225,FALSE
2023-11-18,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,77,4.081632653061225,FALSE
2023-11-19,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,77,7.142857142857143,FALSE
2023-11-20,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,77,7.142857142857143,FALSE
2023-11-21,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,77,7.142857142857143,FALSE
2023-11-22,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,77,7.142857142857143,FALSE
2023-11-23,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,77,7.142857142857143,FALSE
2023-11-24,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,77,7.142857142857143,FALSE
2023-11-25,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,77,7.142857142857143,FALSE
2023-11-26,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,77,7.142857142857143,FALSE
2023-11-27,CPICOREYOY-23NOV,3.8,77,0,2023-12-12,77,7.142857142857143,FALSE
2023-11-28,CPICOREYOY-23NOV,3.8,99,401,2023-12-12,99,31.632653061224488,FALSE
2023-11-29,CPICOREYOY-23NOV,3.8,99,18,2023-12-12,99,31.632653061224488,FALSE
2023-11-30,CPICOREYOY-23NOV,3.8,99,0,2023-12-12,99,31.632653061224488,FALSE
2023-12-01,CPICOREYOY-23NOV,3.8,99,0,2023-12-12,99,31.632653061224488,FALSE
2023-12-02,CPICOREYOY-23NOV,3.8,99,0,2023-12-12,99,35.714285714285715,FALSE
2023-12-03,CPICOREYOY-23NOV,3.8,99,0,2023-12-12,99,35.714285714285715,FALSE
2023-12-04,CPICOREYOY-23NOV,3.8,99,0,2023-12-12,99,35.714285714285715,FALSE
2023-12-05,CPICOREYOY-23NOV,3.8,99,0,2023-12-12,99,35.714285714285715,FALSE
2023-12-06,CPICOREYOY-23NOV,3.8,99,0,2023-12-12,99,35.714285714285715,FALSE
2023-12-07,CPICOREYOY-23NOV,3.8,99,0,2023-12-12,99,35.714285714285715,FALSE
2023-12-08,CPICOREYOY-23NOV,3.8,99,0,2023-12-12,99,42.857142857142854,FALSE
2023-12-09,CPICOREYOY-23NOV,3.8,99,0,2023-12-12,99,42.857142857142854,FALSE
2023-12-10,CPICOREYOY-23NOV,3.8,99,0,2023-12-12,99,42.857142857142854,FALSE
2023-12-11,CPICOREYOY-23NOV,3.8,99,0,2023-12-12,99,54.08163265306123,FALSE
2023-12-12,CPICOREYOY-23NOV,3.8,99,0,2023-12-12,99,69.38775510204081,FALSE
2023-10-15,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,31,30.612244897959183,FALSE
2023-10-16,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,77,22.448979591836736,FALSE
2023-10-17,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,77,22.448979591836736,FALSE
2023-10-18,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,77,22.448979591836736,FALSE
2023-10-19,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,77,22.448979591836736,FALSE
2023-10-20,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,91,8.16326530612245,FALSE
2023-10-21,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,92,7.142857142857143,FALSE
2023-10-22,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,92,7.142857142857143,FALSE
2023-10-23,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,92,7.142857142857143,FALSE
2023-10-24,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,92,7.142857142857143,FALSE
2023-10-25,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,92,7.142857142857143,FALSE
2023-10-26,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,92,7.142857142857143,FALSE
2023-10-27,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,92,7.142857142857143,FALSE
2023-10-28,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,92,7.142857142857143,FALSE
2023-10-29,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,92,7.142857142857143,FALSE
2023-10-30,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,92,7.142857142857143,FALSE
2023-10-31,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,97,2.0408163265306123,FALSE
2023-11-01,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,97,2.0408163265306123,FALSE
2023-11-02,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,97,2.0408163265306123,FALSE
2023-11-03,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,97,2.0408163265306123,FALSE
2023-11-04,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,97,2.0408163265306123,FALSE
2023-11-05,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,97,2.0408163265306123,FALSE
2023-11-06,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,97,2.0408163265306123,FALSE
2023-11-07,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,97,2.0408163265306123,FALSE
2023-11-08,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,97,2.0408163265306123,FALSE
2023-11-09,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,97,2.0408163265306123,FALSE
2023-11-10,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,97,2.0408163265306123,FALSE
2023-11-11,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,97,2.0408163265306123,FALSE
2023-11-12,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,97,2.0408163265306123,FALSE
2023-11-13,CPICOREYOY-23OCT,3.8,3,0,2023-11-14,98,1.0204081632653061,FALSE
